time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618090786.36639,-5.708825815216027e+18,7.682450258631732e+18,1618072786.36639,,0.0785398,-0.0541052,0.521853,-0.0665814,0.0,0.0,,-0.00027476,,,,,421.039,1.19554,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,1.44251,,1.0,,1618072782.89612,
1618090800.0387,-5.708825815216027e+18,7.682450258631732e+18,1618072800.0387,,0.0785398,-0.0541052,0.521853,0.00868453,0.0796804,0.0166835,,0.00796804,,,,,420.985,1.19554,,,,,,0.0,2.60507,-48.6639,0.0,0.0,0.0,0.0,2.60507,-48.6639,-1.0,0.0,0.0,,,,3.0,,,4133.20030006656,-7040.75410000618,4133.2003,-7040.7541,,,,,0.0,0.0,1.44251,,1.0,4.19186,1618072798.88229,
1618090804.90085,-5.708825815216027e+18,7.682450258631732e+18,1618072804.90085,,0.0785398,-0.0541052,0.521853,0.0115794,0.0,-0.0208097,,-0.00027476,,,,,421.121,1.19554,,,,,,0.0,2.97396,-48.3842,0.0,0.0,0.0,7.0,2.97396,-48.3842,-1.0,0.0,0.0,,,,3.0,,,4133.20050006656,-7040.75390000618,4133.2005,-7040.7539,,,,,0.0,0.0,1.44376,,1.0,4.68225,1618072802.88617,
1618091504.16751,7.917574741169587e+17,5.99732178118981e+18,1618073504.16751,0.0,0.0785398,-0.0541052,0.521853,0.0,0.0,0.0,-1.0,-0.00027476,0.0,16.1117,9.34287,0.0,421.202,1.19554,0.0,0.0,0.209,0.0,4.57376,0.0,1.83954,-0.139573,0.0,0.0,0.0,0.0,1.83954,-0.139573,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-42.1221,-6.27335,4133.20970006656,-7040.72080000617,4133.2097,-7040.7208,4133.2,-7040.75,-0.041009,0.000882467,0.200341,0.0469895,1.46375,0.819009,1.0,32.3046,1618073490.83505,8.2
1618091525.27603,7.917574741169587e+17,5.99732178118981e+18,1618073525.27603,,0.0785398,-0.0541052,0.521853,0.00289484,,,,,,,,,421.121,,,,,,4.57376,0.0,7.67628,-0.456541,0.0,0.0,0.0,0.0,7.67628,-0.456541,-1.0,0.0,0.0,,,,3.0,,,4133.21040006656,-7040.71670000617,4133.2104,-7040.7167,,,,,0.0,0.0,1.46375,,1.0,1.40952,1618073526.84366,
1618091530.09833,7.917574741169587e+17,5.99732178118981e+18,1618073530.09833,,0.0785398,-0.0541052,0.521853,0.00289484,0.0,0.0,,-0.00027476,,,,,,1.19554,,,,,4.59611,0.0,8.02662,-0.748882,0.0,0.0,0.0,0.0,8.02662,-0.748882,-1.0,0.0,0.0,,,,3.0,,,4133.21030006656,-7040.71640000617,4133.2103,-7040.7164,,,,,0.0,0.0,1.46375,,1.0,1.88315,1618073531.19037,
1618091534.90503,7.917574741169587e+17,5.99732178118981e+18,1618073534.90503,,0.0785398,-0.0541052,0.521853,0.00289484,0.0,0.0,,-0.00302236,,,,,421.202,0.647405,,,,,4.60267,0.0,8.37696,-1.04122,0.0,0.0,0.0,7.0,8.37696,-1.04122,-1.0,0.0,0.0,,,,3.0,,,4133.21020006656,-7040.71610000617,4133.2102,-7040.7161,,,,,0.188854,-0.0817242,1.46375,,1.0,2.73694,1618073534.84021,
1618091539.45718,7.917574741169587e+17,5.99732178118981e+18,1618073539.45718,,0.0785398,-0.0541052,0.521853,0.0694762,0.0,0.0,,-0.00302236,,,8.07914,,421.175,-0.0123529,,,,,4.60915,0.0,8.77805,-1.15558,0.0,0.0,0.0,0.0,8.77805,-1.15558,-1.0,0.0,0.0,,,,3.0,,,4133.21020006656,-7040.71580000617,4133.2102,-7040.7158,,,,,0.203825,-0.028283,1.465,,1.0,3.54565,1618073538.83566,
1618091544.06714,7.917574741169587e+17,5.99732178118981e+18,1618073544.06714,,0.0785398,-0.0541052,0.521853,-0.0665814,0.0,0.0,,-0.00027476,,,,,420.415,-0.0106868,,,,,4.61218,0.0,9.09619,-1.05383,0.0,0.0,0.0,7.0,9.09619,-1.05383,-1.0,0.0,0.0,,,,3.0,,,4133.21030006656,-7040.71560000617,4133.2103,-7040.7156,,,,,0.0,-0.0,1.465,,1.0,-0.127441,1618073546.86411,
1618091548.517,7.917574741169587e+17,5.99732178118981e+18,1618073548.517,,0.0785398,-0.0541052,0.521853,0.0,0.0,0.0,,-0.00027476,,,,,335.436,-0.0123529,,,,,4.61083,0.0,9.54802,-0.990201,0.0,0.0,0.0,7.0,9.54802,-0.990201,-1.0,0.0,0.0,,,,3.0,,,4133.21040006656,-7040.71530000617,4133.2104,-7040.7153,,,,,0.203775,-0.0286387,1.465,,1.0,0.223328,1618073550.96356,
1618091552.96405,7.917574741169587e+17,5.99732178118981e+18,1618073552.96405,,0.0785398,-0.0541052,0.521853,0.0,0.0,0.0,,-0.00027476,,,,,256.377,-0.0106868,,,,,4.6105,0.0,9.49728,-1.16819,0.0,0.0,0.0,7.0,9.49728,-1.16819,-1.0,0.0,0.0,,,,3.0,,,4133.21030006656,-7040.71530000617,4133.2103,-7040.7153,,,,,0.0,-0.0,1.465,,1.0,0.788391,1618073554.84387,
1618091557.41113,7.917574741169587e+17,5.99732178118981e+18,1618073557.41113,,0.0785398,-0.0541052,0.521853,0.0636865,0.0247284,0.00550744,,0.00247284,,,,,179.899,-0.0106868,,,,,4.61381,0.0,9.71392,-1.42241,0.0,0.0,0.0,0.0,9.71392,-1.42241,-1.0,0.0,0.0,,,,3.0,,,4133.21020006656,-7040.71510000617,4133.2102,-7040.7151,,,,,0.0,-0.0,1.46625,,1.0,1.23004,1618073558.84842,
1618091561.83426,7.917574741169587e+17,5.99732178118981e+18,1618073561.83426,,0.0785398,-0.0541052,0.521853,-0.00868453,0.0247284,0.0,,0.00247284,,,,,101.438,-0.0123529,,,,,4.61908,0.0,10.1658,-1.35878,0.0,0.0,0.0,0.0,10.1658,-1.35878,-1.0,0.0,0.0,,,,3.0,,,4133.21030006656,-7040.71480000617,4133.2103,-7040.7148,,,,,0.0,-0.0,1.46625,,1.0,1.66974,1618073562.83472,
1618091566.2561,7.917574741169587e+17,5.99732178118981e+18,1618073566.2561,,0.0785398,-0.0541052,0.521853,0.0607917,0.0796804,0.0120641,,0.00796804,,,,,20.5872,-0.0123529,,,,,4.61867,0.0,10.6176,-1.29515,0.0,0.0,0.0,0.0,10.6176,-1.29515,-1.0,0.0,0.0,,,,3.0,,,4133.21040006656,-7040.71450000617,4133.2104,-7040.7145,,,,,0.0,-0.0,1.46625,,1.0,2.08127,1618073566.84293,
1618091570.68076,7.917574741169587e+17,5.99732178118981e+18,1618073570.68076,,0.0785398,-0.0541052,0.521853,0.0,0.0796804,0.0,,0.00796804,,,,,-63.8486,-0.00902076,,,,,4.61828,0.0,10.7005,-1.51125,0.0,0.0,0.0,0.0,10.7005,-1.51125,-1.0,0.0,0.0,,,,3.0,,,4133.21030006656,-7040.71440000617,4133.2103,-7040.7144,,,,,0.0,-0.0,1.46625,,1.0,2.59698,1618073570.83545,
1618091575.18582,7.917574741169587e+17,5.99732178118981e+18,1618073575.18582,,0.0785398,-0.0541052,0.521853,0.0,0.0522044,-0.00613167,,0.00522044,,,,,-148.257,-0.00902076,,,,,4.62248,0.0,12.2405,-1.1805,0.0,0.0,0.0,0.0,12.2405,-1.1805,-1.0,0.0,0.0,,,,3.0,,,4133.21070006656,-7040.71340000617,4133.2107,-7040.7134,,,,,0.0,-0.0,1.46625,,1.0,3.06989,1618073574.83447,
1618091579.66364,7.917574741169587e+17,5.99732178118981e+18,1618073579.66364,0.0,0.0785398,-0.0541052,0.521853,-0.00289484,0.0796804,0.00608954,,0.00796804,,,,,-228.158,-0.0106868,,,,,4.61898,0.0,,,0.0,0.0,,7.0,12.2405,-1.1805,-1.0,0.0,0.0,,,,1.0,,,4133.21070006656,-7040.71340000617,,,,,,,0.0,-0.0,1.4675,,1.0,3.4798,1618073578.85263,
1618091583.94748,7.917574741169587e+17,5.99732178118981e+18,1618073583.94748,,0.0785398,-0.0541052,0.521853,0.055002,0.0522044,-0.00618133,,0.00522044,,16.1093,,,,-0.00902076,,,,,4.61898,0.0,12.6094,-0.900764,0.0,0.0,0.0,7.0,12.6094,-0.900764,-1.0,0.0,0.0,,,,3.0,,,4133.21090006656,-7040.71320000617,4133.2109,-7040.7132,,,,,0.0,-0.0,1.4675,,1.0,3.76611,1618073582.85147,
1618091588.31509,7.917574741169587e+17,5.99732178118981e+18,1618073588.31509,,0.0785398,-0.0541052,0.521853,-0.00289484,0.464345,0.0972947,,0.0464345,,,,,-257.272,-0.00235653,,,,,4.61454,0.0,12.1575,-0.964394,0.0,0.0,0.0,7.0,12.1575,-0.964394,-1.0,0.0,0.0,,,,3.0,,,4133.21080006656,-7040.71350000617,4133.2108,-7040.7135,,,,,0.0,-0.0,1.4675,,1.0,0.141174,1618073590.84433,
1618091592.65701,7.917574741169587e+17,5.99732178118981e+18,1618073592.65701,,0.0785398,-0.0541052,0.521853,0.00289484,0.546773,0.0190233,,0.0546773,,,,,-257.353,-0.00235653,,,,,4.61489,0.0,11.8394,-1.06614,0.0,0.0,0.0,0.0,11.8394,-1.06614,-1.0,0.0,0.0,,,,3.0,,,4133.21070006656,-7040.71370000617,4133.2107,-7040.7137,,,,,0.0,-0.0,1.4675,,1.0,0.47998,1618073594.84836,
1618091596.9903,7.917574741169587e+17,5.99732178118981e+18,1618073596.9903,,0.0785398,-0.0541052,0.521853,0.0636865,1.09629,0.126066,,0.109629,,,,,-257.353,-0.00235653,,,,,4.61619,0.0,11.8394,-1.06614,0.0,0.0,0.0,0.0,11.8394,-1.06614,-1.0,0.0,0.0,,,,3.0,,,4133.21070006656,-7040.71370000617,4133.2107,-7040.7137,,,,,0.0,-0.0,1.46875,,1.0,0.797668,1618073598.86111,
1618091601.32016,7.917574741169587e+17,5.99732178118981e+18,1618073601.32016,,0.0785398,-0.0541052,0.521853,-0.0318433,1.426,0.0765171,,0.1426,,,,,-257.272,-0.00235653,,,,,4.61619,0.0,12.1068,-1.14238,0.0,0.0,0.0,0.0,12.1068,-1.14238,-1.0,0.0,0.0,,,,3.0,,,4133.21070006656,-7040.71350000617,4133.2107,-7040.7135,,,,,0.0,-0.0,1.46875,,1.0,1.12802,1618073602.86325,
1618091605.65594,7.917574741169587e+17,5.99732178118981e+18,1618073605.65594,,0.0785398,-0.0541052,0.521853,0.00289484,2.003,0.137054,,0.2003,,,,,-257.407,-0.00235653,,,,,4.61805,0.0,12.4249,-1.04063,0.0,0.0,0.0,0.0,12.4249,-1.04063,-1.0,0.0,0.0,,,,3.0,,,4133.21080006656,-7040.71330000617,4133.2108,-7040.7133,,,,,0.0,-0.0,1.46875,,1.0,1.48386,1618073606.841,
1618091609.98676,7.917574741169587e+17,5.99732178118981e+18,1618073609.98676,0.0,0.0785398,-0.0541052,0.521853,0.00289484,2.30524,0.069352,,0.230524,,,,,-257.38,-0.00235653,,,,,4.61675,0.0,,,0.0,0.0,,6.0,12.4249,-1.04063,-1.0,0.0,0.0,,,,1.0,,,4133.21080006656,-7040.71330000617,,,,,,,0.0,-0.0,1.46875,,1.0,1.80484,1618073610.8526,
1618091614.33405,7.917574741169587e+17,5.99732178118981e+18,1618073614.33405,,0.0785398,-0.0541052,0.521853,0.00289484,2.96466,0.150211,,0.296466,,,,,-257.326,-0.00235653,,,,,4.61675,0.0,12.8768,-0.977001,0.0,0.0,0.0,7.0,12.8768,-0.977001,-1.0,0.0,0.0,,,,3.0,,,4133.21090006656,-7040.71300000617,4133.2109,-7040.713,,,,,0.0,-0.0,1.47001,,1.0,2.15393,1618073614.85028,
1618091618.69211,7.917574741169587e+17,5.99732178118981e+18,1618073618.69211,,0.0785398,-0.0541052,0.521853,0.00289484,3.73399,0.174174,,0.373399,,,,,-257.489,-0.00235653,,,,,4.61639,0.0,13.1949,-0.875252,0.0,0.0,0.0,7.0,13.1949,-0.875252,-1.0,0.0,0.0,,,,3.0,,,4133.21100006656,-7040.71280000617,4133.211,-7040.7128,,,,,0.0,-0.0,1.47001,,1.0,2.51447,1618073618.84906,
1618091623.04648,7.917574741169587e+17,5.99732178118981e+18,1618073623.04648,,0.0785398,-0.0541052,0.521853,0.00289484,4.11865,0.0881853,,0.411865,,,,,-257.407,-0.00235653,,,,,4.61511,0.0,13.513,-0.773504,0.0,0.0,0.0,7.0,13.513,-0.773504,-1.0,0.0,0.0,,,,3.0,,,4133.21110006656,-7040.71260000617,4133.2111,-7040.7126,,,,,0.0,-0.0,1.47001,,0.0,2.87415,1618073622.84293,
1618091627.38031,7.917574741169587e+17,5.99732178118981e+18,1618073627.38031,0.0,0.0785398,-0.0541052,0.521853,0.00289484,4.50332,0.0891251,,0.450332,,,,,-257.434,-0.00235653,,,,,4.61385,0.0,,,0.0,0.0,2.0,2.0,13.513,-0.773504,-1.0,0.0,0.0,,,,1.0,,,4133.21110006656,-7040.71260000617,,,,,,,0.0,-0.0,1.47001,,0.0,3.20419,1618073626.84399,
1618091631.8855,7.917574741169587e+17,5.99732178118981e+18,1618073631.8855,0.0,0.0785398,-0.0541052,0.521853,0.00289484,5.10779,0.135684,,0.510779,,,,,-257.462,-0.00235653,,,,,4.61385,0.0,,,0.0,0.0,2.0,7.0,13.513,-0.773504,-1.0,0.0,0.0,,,,1.0,,,4133.21110006656,-7040.71260000617,,,,,,,0.0,-0.0,1.47001,,0.0,3.71957,1618073630.83768,
1618091636.2179,7.917574741169587e+17,5.99732178118981e+18,1618073636.2179,0.0,0.0785398,-0.0541052,0.521853,0.00289484,5.62983,0.120342,,0.562983,,,,,-257.434,-0.00235653,,,,,4.61385,0.0,,,0.0,0.0,2.0,7.0,13.513,-0.773504,-1.0,0.0,0.0,,,,1.0,,,4133.21110006656,-7040.71260000617,,,,,,,0.0,-0.0,1.47125,,0.0,0.0308228,1618073638.85849,
1618091640.7182,7.917574741169587e+17,5.99732178118981e+18,1618073640.7182,0.0,0.0785398,-0.0541052,0.521853,0.0,6.56402,0.209599,,0.656402,,,,,-257.462,-0.00235653,,,,,4.61385,0.0,,,0.0,0.0,2.0,2.0,13.513,-0.773504,-1.0,0.0,0.0,,,,1.0,,,4133.21110006656,-7040.71260000617,,,,,,,0.0,-0.0,1.47125,,0.0,0.538269,1618073642.85104,
1618091645.04935,7.917574741169587e+17,5.99732178118981e+18,1618073645.04935,0.0,0.0785398,-0.0541052,0.521853,0.00289484,7.14102,0.132734,,0.714101,,,,,-257.434,-0.00235653,,,,,4.61385,0.0,,,0.0,0.0,,7.0,13.513,-0.773504,-1.0,0.0,0.0,,,,1.0,,,4133.21110006656,-7040.71260000617,,,,,,,0.0,-0.0,1.47125,,0.0,0.884766,1618073646.83524,
1618091649.55432,7.917574741169587e+17,5.99732178118981e+18,1618073649.55432,0.188082,-0.539307,-0.0331613,4.64607,0.00289484,7.71801,0.122922,,0.771801,,16.108,,,-257.434,-0.00402259,,,-0.209,,4.61385,0.0,,,,,,,12.6672,-0.829683,,,,,,,2.0,,,4133.21094557007,-7040.71317401052,,,,,,,-0.187668,-0.0124649,1.47125,,0.0,1.35379,1618073650.86752,
1618091653.63522,7.917574741169587e+17,5.99732178118981e+18,1618073653.63522,0.303879,-0.520108,-0.0366519,4.58673,0.00289484,8.45986,0.188718,,0.845986,,,,,-257.489,-0.243935,,,-0.209,,4.61336,0.0,,,,,,,11.4344,-0.985418,,,,,,,2.0,,,4133.21068201956,-7040.71399604391,,,,,,,-0.301483,-0.0380862,1.4725,,0.0,1.341,1618073654.96259,
1618091657.91837,7.917574741169587e+17,5.99732178118981e+18,1618073657.91837,0.298633,-0.467748,-0.0418879,4.40521,0.00289484,9.3391,0.166144,,0.93391,,,,,,-0.365557,,,-0.209,,4.61397,0.0,,,,,,,10.2124,-1.37307,,,,,,,2.0,,,4133.21029955768,-7040.71476490545,,,,,,,-0.284654,-0.0902976,1.4725,,0.0,1.75015,1618073658.84201,
1618091662.14166,7.917574741169587e+17,5.99732178118981e+18,1618073662.14166,0.165442,-0.357792,-0.0523599,4.25337,0.00289484,9.58638,0.0736622,,0.958638,,,7.18064,,-257.516,-0.363891,,,-0.209,,4.61903,0.0175149,,,,,,,9.58682,-1.68226,,,,,,,2.0,,,4133.21004622001,-7040.71513667545,,,,,,,-0.148317,-0.0733027,1.4725,,0.0,1.97278,1618073662.84033,
1618091666.51941,7.917574741169587e+17,5.99732178118981e+18,1618073666.51941,0.290545,-0.322886,-0.0506145,4.22544,0.00289484,10.1084,0.115548,,1.01084,,,,,-257.516,-0.363891,13.224,4.408,-0.209,,4.62383,0.020622,,,,,,,8.46344,-2.27706,,,,,,,2.0,,,4133.20957073127,-7040.71579645294,,,,,,,-0.256774,-0.135955,1.4725,,0.0,2.34528,1618073666.84235,
1618091671.04782,7.917574741169587e+17,5.99732178118981e+18,1618073671.04782,0.381394,-0.389208,-0.0541052,4.31096,0.0231587,10.9877,0.176695,,1.09877,,,,,-257.597,-0.363891,0.0,0.0,0.209,,4.63355,0.0826145,,,,,,,6.87447,-2.95153,,,,,,,2.0,,,4133.20898487027,-7040.71676257338,,,,,,,-0.351075,-0.149022,1.47376,,0.0,2.875,1618073670.84369,
1618091675.38187,7.917574741169587e+17,5.99732178118981e+18,1618073675.38187,0.309082,-0.406662,-0.0226893,4.41917,0.0897401,11.5647,0.149986,,1.15647,,,,,-240.542,-0.363891,,,0.209,,4.6447,0.300053,,,,,,,5.59268,-3.33853,,,,,,,2.0,,,4133.20859388994,-7040.7175729129,,,,,,,-0.29589,-0.0893346,1.47376,,0.0,3.21173,1618073674.84125,
1618091679.54486,7.917574741169587e+17,5.99732178118981e+18,1618073679.54486,0.4833,-0.382227,-0.0122173,4.46804,0.299802,12.4714,0.219012,,1.24714,,,,,-217.837,-0.363891,,,0.209,,4.65096,0.253401,,,,,,,3.6414,-3.82504,,,,,,,2.0,,,4133.20805202246,-7040.71882672752,,,,,,,-0.468944,-0.116921,1.47626,,0.0,3.36844,1618073678.84406,
1618091683.85809,7.917574741169587e+17,5.99732178118981e+18,1618073683.85809,0.302504,-0.0698132,-0.010472,4.39474,0.234482,12.6362,0.0381523,,1.26362,,,,,-193.531,-0.363891,,,0.209,,4.65894,0.20725,,,,,,,2.40485,-4.2316,,,,,,,1.0,,,4133.20765758009,-7040.71960191348,,,,,,,-0.287371,-0.0944826,1.48126,,0.0,3.67859,1618073682.84985,
1618091688.00555,7.917574741169587e+17,5.99732178118981e+18,1618073688.00555,0.135258,-0.0366519,-0.0174533,4.41045,0.208429,12.6637,0.00688794,,1.26637,,,,,-170.935,-0.363891,,,0.209,,4.66657,0.217119,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,-0.129139,-0.0402222,1.48249,,0.0,3.79178,1618073686.88217,
1618091692.33298,7.917574741169587e+17,5.99732178118981e+18,1618073692.33298,0.0,-0.0506145,-0.0279253,4.4663,0.208429,12.6362,-0.00615226,,1.26362,,,,,-146.736,-0.363891,,,0.209,,4.66979,0.259148,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.48499,,0.0,0.164459,1618073694.83673,
1618091696.46942,7.917574741169587e+17,5.99732178118981e+18,1618073696.46942,0.0,-0.0733038,-0.0383972,4.51866,0.262457,12.6362,0.0,,1.26362,,,,,-122.511,-0.363891,,,0.209,,4.66979,0.250653,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.48749,,0.0,0.323578,1618073698.84732,
1618091700.78574,7.917574741169587e+17,5.99732178118981e+18,1618073700.78574,0.0,-0.0977384,-0.0366519,4.56753,0.262457,12.6362,0.0,,1.26362,,,,,-97.498,-0.363891,,,0.209,,4.66979,0.220423,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.48999,,0.0,0.644257,1618073702.84158,
1618091704.94992,7.917574741169587e+17,5.99732178118981e+18,1618073704.94992,0.0,-0.132645,-0.0418879,4.60767,0.220008,12.6087,-0.00659371,,1.26087,,,,,-74.4676,-0.365557,,,0.209,,4.66979,0.192585,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.495,,0.0,0.783234,1618073706.83499,
1618091709.23901,7.917574741169587e+17,5.99732178118981e+18,1618073709.23901,0.0,-0.165806,-0.0383972,4.65828,0.191059,12.5538,-0.0127057,,1.25538,,,,,-49.9163,-0.363891,,,0.209,,4.66979,0.16506,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.49625,,0.0,1.06451,1618073710.84912,
1618091713.38467,7.917574741169587e+17,5.99732178118981e+18,1618073713.38467,0.0,-0.18326,-0.0383972,4.69494,0.165006,12.4714,-0.0198526,,1.24714,,16.0822,,,-26.723,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.49875,,0.0,1.21817,1618073714.83643,
1618091717.68008,7.917574741169587e+17,5.99732178118981e+18,1618073717.68008,0.0,-0.151844,-0.0366519,4.67748,0.136057,12.5263,0.0134127,,1.25263,,,,,-2.06303,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.50125,,0.0,1.52734,1618073718.83493,
1618091721.82877,7.917574741169587e+17,5.99732178118981e+18,1618073721.82877,0.0,-0.0698132,-0.0349066,4.63559,0.133163,12.4164,-0.0264002,,1.24164,,,,,22.1352,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.50376,,0.0,1.69171,1618073722.83517,
1618091726.14355,7.917574741169587e+17,5.99732178118981e+18,1618073726.14355,0.0,-0.0331613,-0.0349066,4.60941,0.136057,12.0867,-0.0763046,,1.20867,,,,,46.5507,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.50751,,0.0,1.96255,1618073726.84909,
1618091730.27737,7.917574741169587e+17,5.99732178118981e+18,1618073730.27737,0.0,-0.0314159,-0.0418879,4.61814,0.136057,12.0592,-0.00668191,,1.20592,,,,,71.0477,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.51001,,0.0,2.06894,1618073730.89545,
1618091734.58295,7.917574741169587e+17,5.99732178118981e+18,1618073734.58295,0.0,-0.00698132,-0.0453786,4.60592,0.136057,11.7845,-0.0633964,,1.17845,,,,,95.7076,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.51251,,0.0,2.27222,1618073734.98016,
1618091738.72015,7.917574741169587e+17,5.99732178118981e+18,1618073738.72015,0.0,0.0349066,-0.0523599,4.58323,0.136057,11.5372,-0.0596872,,1.15372,,,,,120.042,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.51498,,0.0,2.53976,1618073738.85062,
1618091743.00864,7.917574741169587e+17,5.99732178118981e+18,1618073743.00864,0.0,0.0593412,-0.0401426,4.55182,0.133163,11.3998,-0.0320009,,1.13998,,,,,145.055,-0.363891,,,0.209,,4.66979,0.138416,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.51749,,0.0,2.83542,1618073742.84256,
1618091747.14948,7.917574741169587e+17,5.99732178118981e+18,1618073747.14948,0.0,0.0680678,-0.0383972,4.49946,0.136057,10.9877,-0.0959805,,1.09877,,,,,168.818,-0.363891,,,0.209,,4.66979,0.183059,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.52124,,0.0,2.95645,1618073746.86353,
1618091751.44147,7.917574741169587e+17,5.99732178118981e+18,1618073751.44147,0.0,0.102974,-0.0383972,4.43837,0.176585,10.8778,-0.0255948,,1.08778,,,,,193.533,-0.363891,,,0.209,,4.66979,0.206509,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.52374,,0.0,3.26532,1618073750.84607,
1618091755.58029,7.917574741169587e+17,5.99732178118981e+18,1618073755.58029,0.0,0.129154,-0.0436332,4.39648,0.208429,10.4381,-0.106781,,1.04381,,,,,217.242,-0.363891,,,0.209,,4.66979,0.249713,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.52625,,0.0,3.39777,1618073754.84937,
1618091759.883,7.917574741169587e+17,5.99732178118981e+18,1618073759.883,0.0,0.155334,-0.0418879,4.37554,0.251851,9.91609,-0.119434,,0.991609,,,,,242.065,-0.363891,,,0.209,,4.66979,0.295656,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.5275,,0.0,3.69946,1618073758.8512,
1618091764.02173,7.917574741169587e+17,5.99732178118981e+18,1618073764.02173,0.0,0.178024,-0.0418879,4.35634,0.307971,9.77871,-0.0343708,,0.977871,,,,,,-0.363891,,,0.209,,4.66979,0.328785,,,,,,,1.86944,-4.39836,,,,,,,1.0,,,4133.20749161068,-7040.71993938529,,,,,,,0.0,0.0,1.53,,0.0,-0.141571,1618073766.83768,
1618091768.23502,7.917574741169587e+17,5.99732178118981e+18,1618073768.23502,0.371897,0.202458,-0.0418879,4.37554,0.330145,9.3391,-0.105121,,0.93391,,,,,,-0.363891,,,0.209,,4.66979,0.353605,,,,,,,0.388233,-4.91707,,,,,,,2.0,,,4133.20700264958,-7040.72086168411,,,,,,,-0.350996,-0.122917,1.53251,,0.0,0.0675659,1618073770.83755,
1618091772.32489,7.917574741169587e+17,5.99732178118981e+18,1618073772.32489,0.401199,0.235619,-0.0314159,4.40347,0.354652,8.84453,-0.12442,,0.884453,,,,,,-0.370555,,,0.209,,4.6805,0.371694,,,,,,,-1.17461,-5.41584,,,,,,,2.0,,,4133.20651195643,-7040.72184438865,,,,,,,-0.382207,-0.121978,1.53251,,0.0,0.145447,1618073774.84778,
