,time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
2021-04-10 18:04:55.000005,1618092295.000005,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1321.0,21.0,4.0,10.0,18.0,4.0,55.0,5.0,0.0,1486.0,10.3,103.41058009598576,4.619674073452823,-3.189756295505256,35.0,9.11,51.0,0.0,95.0,0.0,18.2,1.8,15.0,0.0,0.0,0.14473016883063974,-0.060245354631481514,0.050001025220911086,-0.02229426919329658,-0.05996857089785044,-0.09682838460702685,0.0,0.0,0.0,0.26172030162181864,-0.1457160924506407,-0.02398549811658309,1.046859741237317,-0.5828524187528051,-0.09594002527192964,3.999917984008789,0.1999999999999993,-4.390000000000001,159.09959890529584,70.09728451489053,10.3,117.58714802656009,431.1048495611285,10.3,0.0,431.6877019798813,0.0,3.0,13.5169095947039,17.943929322190854,75.18429369138131,-0.14983513390575004,0.10584519163787778,0.014602330450544349,-0.049,-0.28897366901880683,0.0583240001736642,-0.051822095842907395,-0.034,0.02229426919329658,0.05996857089785044,-0.09682838460702685,0.095,-0.14443742342659333,0.055105664787528985,-0.09981080313378651,,,,,,,,,,,,,,-0.037764246405147514,0.19864820366770702,0.031682059166734826,,-0.1528627585642665,0.2800241710250081,-0.002905285851647399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,3.34,3.29,2.68,4.41,-0.26172030162181864,0.1457160924506407,-0.02398549811658309,-0.002,102.48,106.14,106.75,107.36
2021-04-10 18:04:58.000034,1618092298.000034,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1322.0,21.0,4.0,10.0,18.0,4.0,58.0,34.0,0.0,1486.0,11.0,103.06390939946634,4.619109694767955,-3.189333009470568,35.0,9.09,51.0,0.0,95.0,0.0,22.900000000000002,1.5,15.0,0.0,0.0,0.5485170661631534,-0.1623740283492463,0.23333107102786158,0.06343962037910006,-0.07209773584831639,-0.0886979765930546,0.0,0.0,0.0,0.2685569123020278,-0.11764497750630673,-0.0050837114730819186,0.8056785484388909,-0.352938354466222,-0.015251282289500205,3.0000290870666504,0.6999999999999993,-4.5,159.90527745373473,69.74434616042431,11.0,118.39282657499898,430.75191120666227,11.0,0.0,431.1048495611285,0.0,3.0,13.641398964038881,12.120498413038693,80.46474500690252,-0.17577761757510124,0.08911826417274982,-0.003027234787299299,0.004,-0.23272013291052002,0.06402908174672804,-0.04223288326388232,-0.027,-0.06343962037910006,0.07209773584831639,-0.0886979765930546,0.026000000000000002,,,,,,,,,,,,,,,,,0.05236133645384537,0.010004964887481368,-0.01100868395256529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,2.7600000000000002,2.7600000000000002,2.2800000000000002,3.63,-0.2685569123020278,0.11764497750630673,-0.0050837114730819186,-0.002,78.69,74.42,81.13,68.32
2021-04-10 18:05:01.000074,1618092301.000074,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1323.0,21.0,4.0,10.0,18.0,5.0,1.0,74.0,0.0,1486.0,11.5,102.7172374631679,4.618545314064731,-3.1889097219221054,35.0,9.06,51.0,0.0,95.0,0.0,0.5,1.2000000000000002,15.0,0.0,0.0,0.3486913422364075,-0.05329499178014216,0.1666644547014288,0.11691839687164163,-0.06607047021398026,-0.04217560241026609,0.0,0.0,0.0,0.29719226285642636,-0.08725212911451641,0.004671708815899608,0.8915886215475031,-0.2617598613658333,0.014015312456002528,3.00003981590271,0.5,-3.099999999999998,160.79686607528222,69.48258629905848,11.5,119.28441519654648,430.49015134529645,11.5,0.0,430.75191120666227,0.0,2.0,13.667882687579915,6.9983194882449675,87.74632262038573,-0.16397475216835494,0.07123192660832077,-0.04241807731372787,0.058,-0.11691839687164163,0.06607047021398026,-0.04217560241026609,-0.005,,,,,,,,,,,,,,,,,-0.15014236987232216,0.08910470289424607,-0.04510676990487058,,-0.041839383182877984,0.0991282937498389,-0.0022466404077989208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,2.27,2.29,1.9000000000000001,2.89,-0.29719226285642636,0.08725212911451641,0.004671708815899608,0.0,52.46,57.339999999999996,64.66,52.46
2021-04-10 18:05:05.000027,1618092305.000027,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1324.0,21.0,4.0,10.0,18.0,5.0,5.0,27.0,0.0,1487.0,12.0,102.25501977685713,4.61779282528347,-3.188345352641501,35.0,9.13,51.0,0.0,95.0,0.0,24.5,1.2000000000000002,14.0,0.0,0.0,0.28263694015650714,-0.02274042825953291,0.12500146778161245,0.19352262238959794,-0.05220296537828629,-0.009891664630714177,0.0,0.0,0.0,0.29577394974854243,-0.06062547714552828,0.003212813568155226,1.1830819069472174,-0.2424990610968098,0.012851103371715075,3.999953031539917,0.5,1.5,161.97994798222945,69.24008723796167,12.0,120.4674971034937,430.24765228419966,12.0,0.0,430.49015134529645,0.0,2.0,13.808744557208772,1.3969393563800308,81.06356079122334,-0.23892764562799454,-0.03192536340493214,-0.02150235629242696,0.058,-0.19352262238959794,0.05220296537828629,-0.009891664630714177,0.039,,,,,,,,,,,,,,,,,0.23370481265893162,0.02586283403031143,0.017383163002578743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.82,1.87,1.6500000000000001,2.14,-0.29577394974854243,0.06062547714552828,0.003212813568155226,0.002,61.61,53.68,66.49,55.51
2021-04-10 18:05:08.000075,1618092308.000075,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1325.0,21.0,4.0,10.0,18.0,5.0,8.0,75.0,0.0,1486.0,12.5,101.90834687628612,4.617228443010413,-3.187922063915658,35.0,9.1,51.0,0.0,95.0,0.0,24.5,2.1,14.0,0.0,0.0,0.3768387789467364,-0.030319728246785378,0.16666399112334196,0.17642369861393856,-0.12475821278758206,0.02332524189427799,0.0,0.0,0.0,0.287854568012339,-0.0577124216266361,0.009111754190007447,0.8635775672721898,-0.17314004434204755,0.027335701397142736,3.0000481605529785,0.5,0.0,162.84352554950163,69.06694719361963,12.5,121.33107467076589,430.0745122398576,12.5,0.0,430.24765228419966,0.0,1.0,14.09551426793315,4.766348573479773,-112.55369943545229,-0.20989932612418527,0.09271602277881001,0.017521758264856933,0.005,-0.17642369861393856,0.12475821278758206,0.02332524189427799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.6,1.62,1.49,1.71,-0.287854568012339,0.0577124216266361,0.009111754190007447,0.0,60.39,60.39,68.92999999999999,56.12
2021-04-10 18:05:12.000018,1618092312.000018,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1326.0,21.0,4.0,10.0,18.0,5.0,12.0,18.0,0.0,1487.0,12.5,101.44613037465304,4.616475956157803,-3.187357696081549,35.0,9.13,51.0,0.0,95.0,0.0,20.5,2.3000000000000003,14.0,0.0,0.0,,,,0.16826039933393463,-0.07131588870355123,0.019480298622134566,0.0,0.0,0.0,0.27275583541221554,-0.04022011083395806,-0.0034054270053135507,1.0910077344347693,-0.16087814192262992,-0.01362151316115792,3.9999427795410156,0.0,3.889999999999997,163.93453328393642,68.906069051697,12.5,122.42208240520065,429.91363409793496,12.5,0.0,430.0745122398576,0.0,1.0,13.982792187301712,5.548722217844467,-116.61020736325797,-0.16826039933393463,0.07131588870355123,0.019480298622134566,-0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.48,1.48,1.44,1.51,-0.27275583541221554,0.04022011083395806,-0.0034054270053135507,0.0,64.05,64.66,65.27,61.61
2021-04-10 18:05:15.000064,1618092315.000064,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1327.0,21.0,4.0,10.0,18.0,5.0,15.0,64.0,0.0,1487.0,13.0,101.09945772203783,4.615911574288417,-3.186934407658461,35.0,9.09,51.0,0.0,95.0,0.0,10.600000000000001,2.7,14.0,0.0,0.0,0.9005478167271268,-0.17341817546481483,0.16666411032888942,0.1127582348061317,-0.05656830406723537,-0.023845491363401933,0.0,0.0,0.0,0.23824638254439282,-0.07827716721038754,-0.0449037448107377,0.7147501104894309,-0.23483510353824222,-0.1347133006684107,3.0000460147857666,0.5,9.600000000000001,164.64928339442585,68.67123394815876,13.0,123.13683251569009,429.67879899439674,13.0,0.0,429.91363409793496,0.0,1.0,14.404751305947514,3.2698807894167157,134.71807681031012,-0.1314818191804964,0.05990021410233854,-0.017818405525783128,-0.014,-0.1127582348061317,0.05656830406723537,-0.023845491363401933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.41,1.41,1.4000000000000001,1.3900000000000001,-0.23824638254439282,0.07827716721038754,-0.0449037448107377,0.0,61.0,64.05,67.71,65.88
2021-04-10 18:05:19.000005,1618092319.000005,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1328.0,21.0,4.0,10.0,18.0,5.0,19.0,5.0,0.0,1487.0,13.100000000000001,100.63724141325928,4.615159087749774,-3.1863700400598276,35.0,9.13,51.0,0.0,95.0,0.0,3.0,2.4000000000000004,14.0,0.0,0.0,0.45419946406515166,-0.14582749439295895,0.025000368064100612,0.09333835730034523,-0.010503310266899896,-0.03270522175296049,0.0,0.0,0.0,0.2147076705200823,-0.10069549451668247,-0.0757035904292561,0.8588180380767905,-0.4027760481705789,-0.302809903578836,3.999941110610962,0.10000000000000142,7.300000000000001,165.50810143250263,68.26845789998818,13.100000000000001,123.99565055376688,429.2760229462262,13.100000000000001,0.0,429.67879899439674,0.0,1.0,14.471021279912359,9.437903099156504,86.74143397747171,-0.12863939482967973,0.09056315747035437,-0.023048223507540787,0.003,-0.09333835730034523,0.010503310266899896,-0.03270522175296049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.35,1.35,1.36,1.35,-0.2147076705200823,0.10069549451668247,-0.0757035904292561,0.0,64.05,64.66,62.22,64.66
2021-04-10 18:05:22.000045,1618092322.000045,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1329.0,21.0,4.0,10.0,18.0,5.0,22.0,45.0,0.0,1487.0,13.100000000000001,100.2905694494102,4.614594707001697,-3.185946752477726,35.0,9.13,51.0,0.0,95.0,0.0,0.30000000000000004,2.6,14.0,0.0,0.0,,,,0.05869210913450402,-0.008616887555500326,-0.027312736483174536,0.0,0.0,0.0,0.20815958737406526,-0.10119845939410631,-0.08254973046908332,0.6244870998131878,-0.30359943161792546,-0.24765249788067648,3.000040054321289,0.0,2.7,166.13258853231582,67.96485846837025,13.100000000000001,124.62013765358007,428.9724235146083,13.100000000000001,0.0,429.2760229462262,0.0,1.0,14.45415737294535,9.14414514623077,86.17017336011958,-0.1016391682939146,0.07724201986215354,-0.024640410632454538,-0.002,-0.05869210913450402,0.008616887555500326,-0.027312736483174536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.34,1.35,1.3800000000000001,1.29,-0.20815958737406526,0.10119845939410631,-0.08254973046908332,0.0,65.27,62.22,66.49,69.53999999999999
2021-04-10 18:05:25.000085,1618092325.000085,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1330.0,21.0,4.0,10.0,18.0,5.0,25.0,85.0,0.0,1487.0,13.3,99.9438974855611,4.61403032625362,-3.1855234648956237,35.0,9.13,51.0,0.0,95.0,0.0,0.30000000000000004,2.6,14.0,0.0,0.0,12.149491970154779,-3.807419992312846,0.0666657765825217,0.07858155358863113,-0.0011822478475145004,-0.005435230043350434,0.0,0.0,0.0,0.19029700987401366,-0.0909592672120245,-0.06984597154640403,0.5708986518396149,-0.27288144494778666,-0.20954071227219714,3.000040054321289,0.1999999999999993,0.0,166.70348718415545,67.69197702342247,13.3,125.19103630541969,428.6995420696605,13.3,0.0,428.9724235146083,0.0,1.0,14.659670026397022,5.168724108198759,98.20520695493934,-0.12275321477320897,0.06586280520999542,-0.0016550385834270057,-0.003,-0.07858155358863113,0.0011822478475145004,-0.005435230043350434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.36,1.37,1.48,1.27,-0.19029700987401366,0.0909592672120245,-0.06984597154640403,0.0,63.44,61.0,65.88,67.71
2021-04-10 18:05:29.000026,1618092329.000026,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1331.0,21.0,4.0,10.0,18.0,5.0,29.0,26.0,0.0,1486.0,13.3,99.48168120433319,4.613277839759829,-3.18495909733063,35.0,9.1,51.0,0.0,95.0,0.0,0.8,2.2,14.0,0.0,0.0,,,,0.1104157201286082,0.09304929217223652,0.03709714240647967,0.0,0.0,0.0,0.18325509243365434,-0.08894613108247745,-0.06924707114811104,0.733009534262767,-0.3557792651401829,-0.2769841901649433,3.999940872192383,0.0,1.09,167.43649671841823,67.33619775828228,13.3,125.92404583968245,428.3437628045203,13.3,0.0,428.6995420696605,0.0,1.0,14.710883001261095,3.5400781411401,118.17485853369531,-0.09949460054264755,0.04140852243086165,0.010007933500569745,0.013000000000000001,-0.1104157201286082,-0.09304929217223652,0.03709714240647967,,,,,,,,,,,,,,,,,,0.014248315785725378,0.03699613560240666,0.062018315421805734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.43,1.42,1.62,1.3,-0.18325509243365434,0.08894613108247745,-0.06924707114811104,0.0,60.39,62.83,62.22,69.53999999999999
2021-04-10 18:05:32.000067,1618092332.000067,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1332.0,21.0,4.0,10.0,18.0,5.0,32.0,67.0,0.0,1486.0,13.3,99.13500913028153,4.612713458832343,-3.18453580961397,35.0,9.1,51.0,0.0,95.0,0.0,5.7,2.1,14.0,0.0,0.0,,,,0.12338961819113223,0.03143855780688496,-0.004314997760111211,0.0,0.0,0.0,0.161547107984806,-0.09856467881253327,-0.0874844900101018,0.4846479486775123,-0.2956980783775154,-0.2624570575938873,3.0000410079956055,0.0,4.8,167.92114466709575,67.04049967990477,13.3,126.40869378835995,428.04806472614274,13.3,0.0,428.3437628045203,0.0,1.0,14.803291298811248,7.08592678587755,87.8025229016737,-0.11689274207384887,0.09693653385573048,-0.041296431498296045,-0.048,-0.12338961819113223,-0.03143855780688496,-0.004314997760111211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.52,1.51,1.73,1.37,-0.161547107984806,0.09856467881253327,-0.0874844900101018,0.0,61.61,62.22,52.46,67.71
2021-04-10 18:05:36.000008,1618092336.000008,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1333.0,21.0,4.0,10.0,18.0,5.0,36.0,8.0,0.0,1487.0,13.5,98.67279282150297,4.611960972293699,-3.1839714420153364,35.0,9.13,51.0,0.0,95.0,0.0,11.4,2.3000000000000003,14.0,0.0,0.0,-0.2302203126799718,0.10931664168516123,0.050000736128200336,0.13942701865933319,-0.021878918990003472,-0.04843985313353884,0.0,0.0,0.0,0.14082466645171912,-0.10284455202295496,-0.10660868368927437,0.5632903727283076,-0.41137215163898533,-0.42642845663684886,3.999941110610962,0.1999999999999993,5.51,168.48443503982406,66.62912752826578,13.5,126.97198416108826,427.63669257450374,13.5,0.0,428.04806472614274,0.0,1.0,15.122415846287993,14.034428101067007,73.8451197615936,-0.1274317509039819,0.0889314962029408,-0.060608067488180414,-0.03,-0.13942701865933319,0.021878918990003472,-0.04843985313353884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.59,1.59,1.78,1.46,-0.14082466645171912,0.10284455202295496,-0.10660868368927437,0.0,59.78,63.44,62.83,65.88
2021-04-10 18:05:39.000050,1618092339.00005,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1334.0,21.0,4.0,10.0,18.0,5.0,39.0,50.0,0.0,1486.0,13.3,98.32612063724872,4.611396591186804,-3.1835481541641193,35.0,9.06,51.0,0.0,95.0,0.0,12.5,2.3000000000000003,14.0,0.0,0.0,0.2783305769994326,-0.13329394433068406,-0.06666573419815526,0.10169009096611292,-0.031935962404754305,-0.03363360974658831,0.0,0.0,0.0,0.1289273075736082,-0.09834489467826614,-0.10996831840371557,0.38678733272594895,-0.2950388107508074,-0.32990956966542545,3.000041961669922,-0.1999999999999993,1.0899999999999999,168.87122237255002,66.33408871751497,13.3,127.3587714938142,427.34165376375296,13.3,0.0,427.63669257450374,0.0,2.0,15.029744275935053,14.77076814814166,70.89330348037193,-0.09604062705108667,0.07014602565531325,-0.04333281712972538,-0.043000000000000003,-0.10169009096611292,0.031935962404754305,-0.03363360974658831,-0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.69,1.71,1.8900000000000001,1.54,-0.1289273075736082,0.09834489467826614,-0.10996831840371557,0.0,61.0,57.339999999999996,65.88,65.88
2021-04-10 18:05:42.000094,1618092342.000094,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1335.0,21.0,4.0,10.0,18.0,5.0,42.0,94.0,0.0,1487.0,13.0,97.9794482325893,4.61083220972109,-3.1831248660437863,35.0,9.13,51.0,0.0,95.0,0.0,12.5,2.0,14.0,0.0,0.0,0.4215912803450184,-0.19115357090366877,-0.09999853772076467,0.03753055251754435,-0.03288032858733662,-0.017757860786610017,0.0,0.0,0.0,0.1276239814336475,-0.09466813515432354,-0.11023186267784253,0.382877543039752,-0.28400855846114825,-0.33070042379715675,3.0000438690185547,-0.3000000000000007,0.0,169.25409991558976,66.05008015905382,13.0,127.74164903685396,427.0576452052918,13.0,0.0,427.34165376375296,0.0,2.0,14.851741499049448,12.834657441540852,74.42269856362815,-0.07684313655723493,0.043568647531215664,-0.025649665033813624,-0.027,-0.03753055251754435,0.03288032858733662,-0.017757860786610017,-0.018000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,1.83,1.83,2.12,1.6600000000000001,-0.1276239814336475,0.09466813515432354,-0.11023186267784253,0.0,58.56,60.39,56.12,67.1
