time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618088215.09802,-5.708825815216027e+18,7.682450258631732e+18,1618070215.09802,0.0,-0.155334,-0.0331613,1.72613,-0.45385,12.5808,-0.0064585,,1.25808,,,,,-73.0554,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,0.991246,,0.0,2.87955,1618070214.88834,
1618088219.23816,-5.708825815216027e+18,7.682450258631732e+18,1618070219.23816,0.0,-0.190241,-0.0383972,1.66155,-0.45385,12.5258,-0.0132534,,1.25258,,,,,-50.1607,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,0.993742,,0.0,3.00677,1618070218.90179,
1618088223.5285,-5.708825815216027e+18,7.682450258631732e+18,1618070223.5285,0.0,-0.179769,-0.0331613,1.67377,-0.45385,12.4434,-0.0190092,,1.24434,,16.0283,,,-25.528,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,0.997502,,0.0,3.31757,1618070222.87961,
1618088227.6647,-5.708825815216027e+18,7.682450258631732e+18,1618070227.6647,0.0,-0.113446,-0.0331613,1.775,-0.45385,12.4159,-0.0066347,,1.24159,,,7.27061,,-1.98155,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.0,,0.0,3.44354,1618070226.89175,
1618088231.95444,-5.708825815216027e+18,7.682450258631732e+18,1618070231.95444,0.0,-0.0541052,-0.0331613,1.84307,-0.45385,12.3884,-0.00649053,,1.23884,,,,,23.1944,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.0025,,0.0,3.72852,1618070230.89532,
1618088236.09369,-5.708825815216027e+18,7.682450258631732e+18,1618070236.09369,0.0,-0.0436332,-0.0366519,1.83958,-0.45385,12.1411,-0.0594539,,1.21411,,,,,47.4198,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.00501,,0.0,3.8685,1618070234.89304,
1618088240.38058,-5.708825815216027e+18,7.682450258631732e+18,1618070240.38058,0.0,-0.0401426,-0.0383972,1.83783,-0.45385,11.8388,-0.0704147,,1.18388,,,,,72.297,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.00626,,0.0,4.15997,1618070238.88959,
1618088244.66852,-5.708825815216027e+18,7.682450258631732e+18,1618070244.66852,0.0,0.00523599,-0.0383972,1.87448,-0.45385,11.8113,-0.00641778,,1.18113,,,,,97.6358,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.01126,,0.0,4.4426,1618070242.89679,
1618088248.95663,-5.708825815216027e+18,7.682450258631732e+18,1618070248.95663,0.0,0.0366519,-0.0401426,1.91812,-0.45385,11.4266,-0.0900592,,1.14266,,,,,122.92,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.01373,,0.0,4.73502,1618070246.88934,
1618088253.09647,-5.708825815216027e+18,7.682450258631732e+18,1618070253.09647,0.0,0.0541052,-0.0383972,1.92684,-0.45385,11.2342,-0.0462197,,1.12342,,,,,147.146,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.01498,,0.0,4.8743,1618070250.89197,
1618088257.38541,-5.708825815216027e+18,7.682450258631732e+18,1618070257.38541,0.0,0.0680678,-0.0314159,1.96175,-0.45385,10.822,-0.0961992,,1.0822,,,,,171.996,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.01749,,0.0,1.15952,1618070258.89377,
1618088261.5282,-5.708825815216027e+18,7.682450258631732e+18,1618070261.5282,0.0,0.0837758,-0.0296706,1.98968,-0.45385,10.5747,-0.0594968,,1.05747,,,,,196.058,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.01999,,0.0,1.30856,1618070262.88867,
1618088265.82022,-5.708825815216027e+18,7.682450258631732e+18,1618070265.82022,0.0,0.106465,-0.0383972,2.00538,-0.45385,10.1624,-0.0963116,,1.01624,,,,,220.61,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.02374,,0.0,1.56528,1618070266.92392,
1618088269.95575,-5.708825815216027e+18,7.682450258631732e+18,1618070269.95575,0.0,0.148353,-0.0383972,2.03505,-0.45385,9.77771,-0.0936318,,0.977771,,,,,244.129,-0.372221,,,0.209,,0.777654,-0.45,,,,,,,-97.8565,-158.203,,,,,,,1.0,,,4133.1284995307,-7040.80198742063,,,,,,,0.0,0.0,1.02625,,0.0,1.72528,1618070270.89832,
1618088274.20706,-5.708825815216027e+18,7.682450258631732e+18,1618070274.20706,0.152482,0.200713,-0.0453786,2.08043,-0.455017,9.58534,-0.0463757,,0.958534,,,,,,-0.373887,,,0.209,,0.777654,-0.45,,,,,,,-97.2894,-158.52,,,,,,,2.0,,,4133.12841887636,-7040.80153269524,,,,,,,0.133105,-0.0743898,1.02875,,0.0,1.97745,1618070274.89743,
1618088278.4393,-5.708825815216027e+18,7.682450258631732e+18,1618070278.4393,0.359857,0.246091,-0.0506145,2.08567,-0.45385,9.09069,-0.115574,,0.909069,,,,,,-0.380551,,,0.209,,0.773495,-0.45,,,,,,,-95.9633,-159.27,,,,,,,2.0,,,4133.12822550155,-7040.80046742828,,,,,,,0.313204,-0.177202,1.02875,,0.0,2.15564,1618070278.95218,
1618088282.66663,-5.708825815216027e+18,7.682450258631732e+18,1618070282.66663,0.335189,0.275762,-0.0488692,2.04727,-0.455017,8.59603,-0.117189,,0.859603,,,,,,-0.380551,,,0.209,,0.76369,-0.45,,,,,,,-94.7043,-159.92,,,,,,,2.0,,,4133.12807437764,-7040.7994683654,,,,,,,0.297855,-0.153734,1.02875,,0.0,2.44916,1618070282.88507,
1618088286.75052,-5.708825815216027e+18,7.682450258631732e+18,1618070286.75052,0.270886,0.261799,-0.0453786,1.96175,-0.455017,8.2113,-0.09224,,0.82113,,16.0343,,,250.783,-0.247267,,,0.209,,0.754621,-0.45,,,,,,,-93.6597,-160.351,,,,,,,2.0,,,4133.12800542302,-7040.79866086832,,,,,,,0.250447,-0.103227,1.03,,0.0,2.61188,1618070286.8942,
1618088291.06915,-5.708825815216027e+18,7.682450258631732e+18,1618070291.06915,0.279566,0.197222,-0.0436332,1.80991,-0.455017,7.85405,-0.0837048,,0.785405,,,,,250.864,-0.247267,,,0.209,,0.747555,-0.45,,,,,,,-92.514,-160.63,,,,,,,1.0,,,4133.12803004269,-7040.79781331097,,,,,,,0.271612,-0.066212,1.03,,0.0,2.8316,1618070290.90485,
1618088295.14044,-5.708825815216027e+18,7.682450258631732e+18,1618070295.14044,0.127686,0.148353,-0.0401426,1.67377,-0.455017,7.44183,-0.101306,,0.744183,,,,,250.864,-0.247267,,,0.209,,0.740635,-0.45,,,,,,,-91.9966,-160.683,,,,,,,1.0,,,4133.12807891926,-7040.79744484507,,,,,,,0.127009,-0.0131251,1.03,,0.0,2.922,1618070294.88855,
1618088299.35397,-5.708825815216027e+18,7.682450258631732e+18,1618070299.35397,0.0,0.148353,-0.0383972,1.6441,-0.455017,7.00214,-0.104193,,0.700214,,,,,250.756,-0.247267,,,0.209,,0.737822,-0.45,,,,,,,-91.9966,-160.683,,,,,,,1.0,,,4133.12807891926,-7040.79744484507,,,,,,,0.0,0.0,1.03,,0.0,3.12732,1618070298.89633,
1618088303.42691,-5.708825815216027e+18,7.682450258631732e+18,1618070303.42691,0.145017,0.176278,-0.0436332,1.62839,-0.45385,6.83725,-0.040783,,0.683725,,,,,250.756,-0.247267,,,0.209,,0.737822,-0.45,,,,,,,-91.4072,-160.717,,,,,,,1.0,,,4133.12814858166,-7040.79703045311,,,,,,,0.144777,-0.00834778,1.03,,0.0,3.2077,1618070302.88681,
1618088307.78043,-5.708825815216027e+18,7.682450258631732e+18,1618070307.78043,0.364245,0.181514,-0.0593412,1.57952,-0.455017,6.17771,-0.131619,,0.617771,,,,,250.837,-0.16563,12.198,4.066,,,0.734725,-0.206297,,,,,,7.0,-89.8166,-160.731,,,,,,,1.0,,,4133.12837702375,-7040.79592747015,,,,,,,0.364231,-0.0031786,1.03,,0.0,3.56665,1618070306.88522,
1618088312.37143,-5.708825815216027e+18,7.682450258631732e+18,1618070312.37143,0.365565,0.16057,-0.0593412,1.52891,-0.199744,5.57313,-0.116759,,0.557313,,,,,,0.0259664,,,,,0.72664,-0.207847,,,,,,7.0,-88.066,-160.658,,,,,,,1.0,,,4133.12867451047,-7040.79473100766,,,,,,,0.365245,0.0153083,1.03125,,0.0,4.3544,1618070310.89612,
1618088317.09332,-5.708825815216027e+18,7.682450258631732e+18,1618070317.09332,1.10519,0.0802851,-0.0523599,1.40499,-0.202639,5.3258,-0.0659718,,0.53258,,,,,250.864,0.0259664,5.7,1.9,,,0.718007,-0.198453,,,,,2.0,2.0,-83.1445,-159.834,,,,,,,1.0,,,4133.12983158045,-7040.79148916311,,,,,,,1.09003,0.182408,1.03125,0.312406,0.0,4.87851,1618070314.88675,
1618088321.6105,-5.708825815216027e+18,7.682450258631732e+18,1618070321.6105,1.09757,0.0541052,-0.0541052,1.31249,-0.202639,5.21588,-0.0242979,,0.521588,,,,,250.918,0.0259664,5.472,1.824,,,0.695735,-0.200115,,,,,2.0,2.0,-78.3545,-158.569,,,,,,,1.0,,,4133.13119884561,-7040.78842541238,,,,,,,1.06115,0.280368,1.0325,0.319447,0.0,1.30643,1618070322.97406,
1618088326.12973,-5.708825815216027e+18,7.682450258631732e+18,1618070326.12973,1.09082,0.0698132,-0.0575959,1.31249,-0.202639,4.91359,-0.0647857,,0.491359,,,,,250.81,0.0259664,5.358,1.786,,,0.674981,-0.171993,,,,,2.0,2.0,-73.5897,-157.31,,,,,,,1.0,,,4133.13255890617,-7040.78537780052,,,,,,,1.05463,0.278644,1.0325,0.326434,0.0,1.91711,1618070326.88242,
1618088330.63739,-5.708825815216027e+18,7.682450258631732e+18,1618070330.63739,1.08305,0.0872665,-0.0506145,1.26187,-0.167901,4.69374,-0.049095,,0.469374,,,,,250.864,0.0259664,5.244,1.748,,,0.653115,-0.139622,,,,,2.0,2.0,-68.9374,-155.825,,,,,,,1.0,,,4133.13401963141,-7040.78245255532,,,,,,,1.03178,0.329282,1.03375,0.332962,0.0,2.42014,1618070330.88684,
1618088335.1514,-5.708825815216027e+18,7.682450258631732e+18,1618070335.1514,1.08321,0.0855211,-0.0506145,1.23395,-0.133163,4.25405,-0.100778,,0.425405,,,,,250.946,0.0259664,5.244,1.748,,,0.631663,-0.153423,,,,,,7.0,-64.3225,-154.209,,,,,,,1.0,,,4133.1355430577,-7040.77957912772,,,,,,,1.02234,0.358017,1.035,0.339269,0.0,2.91162,1618070334.90955,
1618088339.66226,-5.708825815216027e+18,7.682450258631732e+18,1618070339.66226,1.07681,0.0802851,-0.0541052,1.21126,-0.133163,4.08916,-0.0362465,,0.408916,,,,,250.783,0.0259664,5.13,1.71,,,0.609708,-0.142835,,,,,2.0,7.0,-59.7777,-152.501,,,,,,,1.0,,,4133.13710403644,-7040.77677227088,,,,,,,1.00796,0.378866,1.035,0.345845,0.0,3.40829,1618070338.92227,
1618088344.19724,-5.708825815216027e+18,7.682450258631732e+18,1618070344.19724,1.10116,0.0750492,-0.0541052,1.16413,-0.133163,3.86931,-0.0482757,,0.386931,,,,,250.756,0.0259664,5.586,1.862,,,0.587223,-0.140489,,,,,2.0,7.0,-55.1922,-150.526,,,,,,,1.0,,,4133.13880951121,-7040.77398988821,,,,,,,1.01135,0.435558,1.035,0.35277,0.0,3.97678,1618070342.8884,
1618088348.72357,-5.708825815216027e+18,7.682450258631732e+18,1618070348.72357,1.06903,0.0837758,-0.0541052,1.14668,-0.130268,3.53954,-0.0727329,,0.353954,,16.0343,,,250.728,0.0259664,4.99885,1.672,,,0.564155,-0.144567,,,,,2.0,7.0,-50.7824,-148.535,,,,,,,1.0,,,4133.14049739707,-7040.7713322678,,,,,,,0.974315,0.43992,1.03626,0.359063,0.0,4.4949,1618070346.89633,
1618088353.259,-5.708825815216027e+18,7.682450258631732e+18,1618070353.259,1.06933,0.0802851,-0.0488692,1.09607,-0.133163,3.31969,-0.0484993,,0.331969,,,7.43577,,250.918,0.0259664,,,,,0.540814,-0.133984,,,,,2.0,7.0,-46.4683,-146.318,,,,,,,1.0,,,4133.14228858265,-7040.76878538657,,,,,,,0.951083,0.48879,1.03626,,0.0,0.894318,1618070355.03293,
1618088357.60242,-5.708825815216027e+18,7.682450258631732e+18,1618070357.60242,1.06903,0.0837758,-0.0471239,1.10654,-0.133163,2.96244,-0.0827164,,0.296244,,,,,250.918,0.0259664,5.016,1.672,,,0.517558,-0.141485,,,,,2.0,7.0,-42.316,-144.238,,,,,,,1.0,,,4133.14398418315,-7040.76632323491,,,,,,,0.955875,0.478667,1.03751,0.371399,0.0,1.3902,1618070358.88098,
1618088362.11276,-5.708825815216027e+18,7.682450258631732e+18,1618070362.11276,1.06126,0.0802851,-0.0541052,1.08909,-0.133163,2.98992,0.00613276,,0.298992,,,,,250.891,0.0259664,4.902,1.634,,,0.493247,-0.124087,,,,,2.0,2.0,-38.0744,-142.021,,,,,,,1.0,,,4133.14576478957,-7040.76382655544,,,,,,,0.940492,0.491677,1.03751,0.377571,0.0,1.88974,1618070362.89227,
1618088366.62534,-5.708825815216027e+18,7.682450258631732e+18,1618070366.62534,1.0898,0.0820305,-0.0453786,1.04196,-0.133163,2.46779,-0.115441,,0.246779,,,,,250.837,0.0259664,5.358,1.786,,,0.466962,-0.136454,,,,,2.0,2.0,-33.8308,-139.541,,,,,,,1.0,,,4133.14768197763,-7040.76138023538,,,,,,,0.940931,0.549836,1.03876,0.3843,0.0,2.40079,1618070366.89191,
1618088371.13693,-5.708825815216027e+18,7.682450258631732e+18,1618070371.13693,1.06155,0.0767945,-0.0488692,1.10479,-0.133163,2.22046,-0.0548521,,0.222046,,,,,250.783,0.0259664,4.902,1.634,,,0.439715,-0.143435,,,,,2.0,2.0,-29.5537,-137.39,,,,,,,1.0,,,4133.14943338557,-7040.75884593002,,,,,,,0.94836,0.476975,1.03876,0.390445,0.0,2.89172,1618070370.91199,
1618088375.64508,-5.708825815216027e+18,7.682450258631732e+18,1618070375.64508,1.09108,0.0663225,-0.0488692,1.05767,-0.130268,1.89069,-0.0702089,,0.189069,,,,,250.756,0.0259664,5.358,1.786,,,0.40841,-0.119123,,,,,2.0,2.0,-25.2629,-134.972,,,,,,,1.0,,,4133.15132535327,-7040.75635470652,,,,,,,0.950561,0.535613,1.04001,0.397403,0.0,3.43262,1618070374.88422,
1618088380.1673,-5.708825815216027e+18,7.682450258631732e+18,1618070380.1673,1.05288,0.0767945,-0.0506145,1.05592,-0.118689,1.7258,-0.0368212,,0.17258,,,,,250.81,0.0259664,4.788,1.596,,,0.375508,-0.159149,,,,,,7.0,-21.1245,-132.631,,,,,,,1.0,,,4133.15315503781,-7040.75395388595,,,,,,,0.916376,0.518461,1.04001,0.403317,0.0,3.91382,1618070378.9213,
1618088384.67926,-5.708825815216027e+18,7.682450258631732e+18,1618070384.67926,1.08368,0.0802851,-0.0453786,1.08734,-0.165006,1.31359,-0.0935361,,0.131359,,,,,250.81,0.0259664,5.244,1.748,,,0.341068,-0.147794,,,,,2.0,7.0,-16.7895,-130.355,,,,,,,1.0,,,4133.15497983262,-7040.75140415662,,,,,,,0.959486,0.503741,1.04126,0.409734,0.0,4.47003,1618070382.88089,
1618088389.21286,-5.708825815216027e+18,7.682450258631732e+18,1618070389.21286,1.08398,0.0767945,-0.0506145,0.895354,-0.167901,1.1487,-0.0363344,,0.11487,,,,,250.864,0.0259664,5.244,1.748,,,0.301176,-0.14859,,,,,2.0,7.0,-12.9564,-127.284,,,,,,,1.0,,,4133.15714335377,-7040.74935836614,,,,,,,0.845972,0.677751,1.04126,0.416346,0.0,1.00076,1618070390.8819,
1618088393.73865,-5.708825815216027e+18,7.682450258631732e+18,1618070393.73865,1.05259,0.0802851,-0.0471239,1.25664,-0.165006,0.76397,-0.0825607,,0.0763969,,,,,250.918,0.0259664,4.788,1.596,,,0.266506,-0.204083,,,,,2.0,7.0,-8.42761,-125.812,,,,,,,1.0,,,4133.1585789027,-7040.74651587421,,,,,,,1.00107,0.325267,1.04251,0.422582,0.0,1.52475,1618070394.883,
1618088398.26669,-5.708825815216027e+18,7.682450258631732e+18,1618070398.26669,0.0,0.0925025,-0.0471239,1.01927,-0.205534,0.736489,-0.00544716,,0.0736489,,,,,250.756,0.0259664,0.0,0.0,,,0.214651,-0.086839,,,,,2.0,7.0,-8.42761,-125.812,,,,,,,1.0,,,4133.1585789027,-7040.74651587421,,,,,,,0.0,0.0,1.04251,0.422582,0.0,2.06549,1618070398.88943,
1618088402.79538,-5.708825815216027e+18,7.682450258631732e+18,1618070402.79538,0.0,0.0680678,-0.0331613,0.933751,-0.0810556,0.324275,-0.105506,,0.0324275,,,,,163.767,0.0259664,,,,,0.214651,-0.45,,,,,2.0,7.0,-8.42761,-125.812,,,,,,,1.0,,,4133.1585789027,-7040.74651587421,,,,,,,0.0,0.0,1.04376,,0.0,2.57599,1618070402.90903,
1618088407.26437,-5.708825815216027e+18,7.682450258631732e+18,1618070407.26437,0.0,0.0244346,0.015708,0.696386,-0.451516,0.296794,-0.00640581,,0.0296794,,,,,67.6529,0.0259664,,,,,0.214651,-0.45,,,,,2.0,2.0,-8.42761,-125.812,,,,,,,1.0,,,4133.1585789027,-7040.74651587421,,,,,,,0.0,0.0,1.04376,,0.0,3.05215,1618070406.88034,
1618088411.52838,-5.708825815216027e+18,7.682450258631732e+18,1618070411.52838,0.0,-0.129154,-0.0261799,0.584685,-0.451516,0.0769466,-0.0491169,,0.00769466,,16.0396,,,-27.7821,0.0259664,,,,,0.214651,-0.425396,,,,,2.0,2.0,-8.42761,-125.812,,,,,,,1.0,,,4133.1585789027,-7040.74651587421,,,,,,,0.0,0.0,1.04376,,0.0,3.3179,1618070410.87936,
1618088415.96191,-5.708825815216027e+18,7.682450258631732e+18,1618070415.96191,0.121114,-0.314159,-0.0401426,0.185005,-0.395498,0.296794,0.0498859,,0.0296794,,,,,-129.002,0.0309646,,,,,0.214651,-0.295119,,,,,2.0,2.0,-8.32856,-125.283,,,,,,,2.0,,,4133.15886859445,-7040.74655174489,,,,,,,0.022279,0.119047,1.04498,,0.0,3.74445,1618070414.88513,
1618088420.25833,-5.708825815216027e+18,7.682450258631732e+18,1618070420.25833,0.159398,-0.459022,-0.0296706,0.18675,-0.270626,0.681527,0.0888939,,0.0681527,,,,,-234.105,0.0309646,,,,,0.21486,-0.147321,,,,,,7.0,-8.20145,-124.61,,,,,,,2.0,,,4133.1592369692,-7040.74659649521,,,,,,,0.0295949,0.156627,1.04498,,0.0,4.03357,1618070418.89276,
1618088424.68826,-5.708825815216027e+18,7.682450258631732e+18,1618070424.68826,0.152386,-0.563741,-0.0122173,0.0506145,-0.144742,1.12122,0.10524,,0.112122,,,,,,0.0309646,,,,,0.215115,-0.147321,,,,,2.0,7.0,-8.1673,-123.936,,,,,,,2.0,,,4133.15959234967,-7040.74670584074,,,,,,,0.00770967,0.152191,1.04498,,0.0,4.3208,1618070423.0368,
1618088428.9111,-5.708825815216027e+18,7.682450258631732e+18,1618070428.9111,0.257881,-0.563741,-0.0122173,0.0506145,-0.141847,1.89069,0.175557,,0.189069,,,,,-260.177,0.0309646,,,,,0.21659,0.0,,,,,2.0,7.0,-8.11213,-122.847,,,,,,,2.0,,,4133.16016633253,-7040.74688244717,,,,,,,0.013047,0.257551,1.04498,,0.0,4.68472,1618070426.89725,
1618088433.45273,-5.708825815216027e+18,7.682450258631732e+18,1618070433.45273,0.20363,-0.563741,-0.0122173,0.0506145,0.0,2.49527,0.139401,,0.249527,,,,,-260.123,0.0309646,,,,,0.219029,0.0,,,,,2.0,7.0,-8.06536,-121.924,,,,,,,2.0,,,4133.16065300938,-7040.74703219081,,,,,,,0.0103022,0.203369,1.04498,,0.0,1.22208,1618070434.89987,
1618088437.9819,-5.708825815216027e+18,7.682450258631732e+18,1618070437.9819,0.195429,-0.563741,-0.0122173,0.0506145,0.00289484,3.09985,0.133934,,0.309985,,,,,-260.15,0.0309646,,,,,0.221154,0.0,,,,,2.0,7.0,-8.02058,-121.04,,,,,,,2.0,,,4133.16111895464,-7040.74717555568,,,,,,,0.00988732,0.195179,1.04623,,0.0,1.70639,1618070438.94617,
1618088442.49579,-5.708825815216027e+18,7.682450258631732e+18,1618070442.49579,0.331639,-0.563741,-0.0122173,0.0506145,0.00289484,4.11664,0.224706,,0.411664,,,,,-260.177,0.0309646,,,,,0.223238,0.0,,,,,2.0,2.0,-7.94488,-119.546,,,,,,,2.0,,,4133.16190668783,-7040.74741793029,,,,,,,0.0167786,0.331215,1.04623,,0.0,2.1777,1618070442.98569,
1618088446.83746,-5.708825815216027e+18,7.682450258631732e+18,1618070446.83746,0.196028,-0.563741,-0.0122173,0.0506145,0.0,4.69374,0.134334,,0.469374,,,,,-260.177,0.0309646,,,,,0.226879,0.0,,,,,2.0,2.0,-7.90182,-118.696,,,,,,,2.0,,,4133.16235466168,-7040.7475557657,,,,,,,0.00991765,0.195777,1.04623,,0.0,2.54276,1618070446.96326,
1618088451.34567,-5.708825815216027e+18,7.682450258631732e+18,1618070451.34567,0.177001,-0.563741,-0.0122173,0.0506145,0.0,5.24336,0.121651,,0.524336,,,,,-260.205,0.0309646,,,,,0.229018,0.0,,,,,2.0,2.0,-7.86146,-117.899,,,,,,,2.0,,,4133.16277462106,-7040.74768498147,,,,,,,0.008955,0.176774,1.04623,,0.0,3.11142,1618070450.90195,
1618088455.68195,-5.708825815216027e+18,7.682450258631732e+18,1618070455.68195,0.278775,-0.563741,-0.0122173,0.0506145,0.0,6.06779,0.18948,,0.606779,,,,,-260.177,0.0309646,,,,,0.231071,0.0,,,,,,7.0,-7.80028,-116.691,,,,,,,2.0,,,4133.16341125123,-7040.74788086395,,,,,,,0.014104,0.278418,1.04749,,0.0,3.46973,1618070454.88196,
1618088460.20132,-5.708825815216027e+18,7.682450258631732e+18,1618070460.20132,0.266818,-0.563741,-0.0122173,0.0506145,0.0,6.89221,0.181512,,0.689221,,,,,-260.15,0.0309646,,,,,0.234273,0.0,,,,,2.0,7.0,-7.73929,-115.487,,,,,,,2.0,,,4133.1640458583,-7040.74807612401,,,,,,,0.0134991,0.266476,1.04749,,0.0,3.98547,1618070458.88562,
1618088464.54413,-5.708825815216027e+18,7.682450258631732e+18,1618070464.54413,0.221962,-0.563741,-0.0122173,0.0506145,0.0,7.55176,0.151619,,0.755176,,,,,-260.205,0.0309646,,,,,0.237579,0.0,,,,,2.0,7.0,-7.6905,-114.524,,,,,,,2.0,,,4133.16455356383,-7040.74823233822,,,,,,,0.0112297,0.221677,1.04749,,0.0,4.33212,1618070462.88089,
1618088469.08197,-5.708825815216027e+18,7.682450258631732e+18,1618070469.08197,0.345706,-0.523599,-0.0261799,0.0855211,0.0,8.59603,0.215715,,0.859603,,,,,-260.205,-0.125645,,,-0.209,,0.240309,0.122153,,,,,,,-7.55649,-112.961,,,,,,,2.0,,,4133.16538559818,-7040.74844792413,,,,,,,0.0295291,0.344442,1.04749,,0.0,0.871948,1618070470.88193,
1618088473.20059,-5.708825815216027e+18,7.682450258631732e+18,1618070473.20059,0.357553,-0.453786,-0.0226893,0.172788,0.121583,9.33802,0.192174,,0.933802,,,,,-260.368,-0.187289,,,-0.209,,0.244083,0.120704,,,,,,,-7.30396,-111.514,,,,,,,2.0,,,4133.16617485448,-7040.74855861652,,,,,,,0.0614737,0.352228,1.04874,,0.0,0.983734,1618070474.88455,
1618088477.43149,-5.708825815216027e+18,7.682450258631732e+18,1618070477.43149,0.196611,-0.424115,-0.0244346,0.225147,0.121583,9.77771,0.100801,,0.977771,,16.0461,7.12271,,-260.313,-0.33057,,,-0.209,,0.245753,0.0856325,,,,,,,-7.11807,-110.702,,,,,,,2.0,,,4133.16662412247,-7040.74859010742,,,,,,,0.0438935,0.191649,1.04874,,0.0,1.21457,1618070478.88705,
1618088481.5253,-5.708825815216027e+18,7.682450258631732e+18,1618070481.5253,0.290883,-0.432842,-0.0366519,0.21293,0.0868453,10.3823,0.15002,,1.03823,,,,,-260.259,-0.45719,,,-0.209,,0.246031,0.0370006,,,,,,,-6.86659,-109.539,,,,,,,2.0,,,4133.16726574517,-7040.74864555298,,,,,,,0.0614709,0.284314,1.04874,,0.0,1.29636,1618070482.89749,
1618088485.76071,-5.708825815216027e+18,7.682450258631732e+18,1618070485.76071,0.253264,-0.389208,-0.0383972,0.205949,0.0405278,10.9044,0.11883,,1.09044,,,,,-260.205,-0.273924,,,0.209,,0.24668,0.0370006,,,,,,,-6.64684,-108.487,,,,,,,2.0,,,4133.16784486724,-7040.74870100513,,,,,,,0.0517914,0.247912,1.04874,,0.0,1.53217,1618070486.89719,
1618088489.86926,-5.708825815216027e+18,7.682450258631732e+18,1618070489.86926,0.30081,-0.347321,-0.0366519,0.219911,0.0405278,11.509,0.126933,,1.1509,,,,,-260.313,-0.22894,,,0.209,,0.247415,0.0370006,,,,,,,-6.37616,-107.276,,,,,,,2.0,,,4133.16851418793,-7040.74875260014,,,,,,,0.0656197,0.293566,1.04874,,0.0,1.5993,1618070490.96259,
1618088494.12637,-5.708825815216027e+18,7.682450258631732e+18,1618070494.12637,0.196368,-0.42237,-0.0331613,0.235619,0.0376329,11.8388,0.100295,,1.18388,,,,,-260.259,-0.22894,,,0.209,,0.248001,0.0370006,,,,,,,-6.18198,-106.468,,,,,,,2.0,,,4133.16896322887,-7040.74877780101,,,,,,,0.0458412,0.190942,1.04999,,0.0,1.73785,1618070495.05951,
